tiktok,7021192197085269295,https://www.tiktok.com/@favorites-manager/video/7021192197085269295,music,period,menstruation,rap,king kitty
tiktok,7192391956972997930,https://www.tiktok.com/@favorites-manager/video/7192391956972997930,autistic,cadence of a joke,socializing is hard,nd,parks and rec,amelia bedelia
tiktok,6970339896057744645,https://www.tiktok.com/@favorites-manager/video/6970339896057744645,fun facts,lisp,stutter,language,phonetic
tiktok,6980300813746883845,https://www.tiktok.com/@favorites-manager/video/6980300813746883845,science,time,fourth dimension,apple
tiktok,6958900646527470853,https://www.tiktok.com/@favorites-manager/video/6958900646527470853,queer,you are what you eat,lesbian,cunnilingus
tiktok,6963791553663864069,https://www.tiktok.com/@favorites-manager/video/6963791553663864069,left,yallidarity,cowgirl
tiktok,7122252005317348651,https://www.tiktok.com/@favorites-manager/video/7122252005317348651,science,fun facts,pauli exclusion principle
tiktok,7160506361862688006,https://www.tiktok.com/@favorites-manager/video/7160506361862688006,assorted,i don't regret the love i gave you,fuck you though
tiktok,7240119129431133483,https://www.tiktok.com/@favorites-manager/video/7240119129431133483,depression,dissociate,if you can't handle me at my worst,honestly same,i have to leave mentally
tiktok,7233084652116888858,https://www.tiktok.com/@favorites-manager/video/7233084652116888858,nd,autistic,interruptions,roller coaster,friends
tiktok,7252357142227782917,https://www.tiktok.com/@favorites-manager/video/7252357142227782917,nd,autistic,masking,pretendsies,didn't land well
tiktok,7174908477792587013,https://www.tiktok.com/@favorites-manager/video/7174908477792587013,life hack,construction
tiktok,7117706195837799723,https://www.tiktok.com/@favorites-manager/video/7117706195837799723,kids,all star,baseball
tiktok,7163781277479406854,https://www.tiktok.com/@favorites-manager/video/7163781277479406854,nd,autistic,hyperfocus,socializing is hard,small talk,infodumping,interoception,neutral,scripting
tiktok,7021568922239454469,https://www.tiktok.com/@favorites-manager/video/7021568922239454469,left,sketchy broke tips,resume,apartment,freelancer,bank statement,nda
tiktok,6976296377764678918,https://www.tiktok.com/@favorites-manager/video/6976296377764678918,left,gender discrimination,sexual harassment,training
tiktok,6979325510597872902,https://www.tiktok.com/@favorites-manager/video/6979325510597872902,left,ban muslim headcoverings,women wearing shirts,boobs
tiktok,6991656910034423046,https://www.tiktok.com/@favorites-manager/video/6991656910034423046,left,queer,here comes the,nonbinary
tiktok,7129006755421490478,https://www.tiktok.com/@favorites-manager/video/7129006755421490478,animals,dogs,whisper in your ear,tell you something you like to hear
tiktok,7172192447873748229,https://www.tiktok.com/@favorites-manager/video/7172192447873748229,assorted,dinosaur,comic,humans eat your descendents,in the shape of you,chicken nuggets
tiktok,6973069964257348870,https://www.tiktok.com/@favorites-manager/video/6973069964257348870,science,fun facts,taste protons,electrons,sour,hank green
tiktok,6999689586775461125,https://www.tiktok.com/@favorites-manager/video/6999689586775461125,music,depression,trouble sleeping,rap,not feeling good,bo burnham
tiktok,7144070725136207150,https://www.tiktok.com/@favorites-manager/video/7144070725136207150,nd,autistic,study,research,socializing is hard
tiktok,7198179141936631082,https://www.tiktok.com/@favorites-manager/video/7198179141936631082,queer,comedy,stand-up,pronouns,you a bitch
tiktok,7097364566405057797,https://www.tiktok.com/@favorites-manager/video/7097364566405057797,assorted,witness,comedy,blind in my left eye
tiktok,7201652542965615914,https://www.tiktok.com/@favorites-manager/video/7201652542965615914,music,left,thank god for the cops
tiktok,7264626523292978478,https://www.tiktok.com/@favorites-manager/video/7264626523292978478,left,montgomery brawl,folding chair,hat
tiktok,7041216397585747205,https://www.tiktok.com/@favorites-manager/video/7041216397585747205,assorted,gaming,reloads
tiktok,6977746931313364229,https://www.tiktok.com/@favorites-manager/video/6977746931313364229,left,you want me,guillotine
tiktok,6997087858313923845,https://www.tiktok.com/@favorites-manager/video/6997087858313923845,nd,autistic,diagnosis,paige,who's that pokemon,ocd
tiktok,7147030122908962091,https://www.tiktok.com/@favorites-manager/video/7147030122908962091,jesus,maklelan,god is defeated,moab
tiktok,7248257589522353454,https://www.tiktok.com/@favorites-manager/video/7248257589522353454,left,be gay do crime,some of you
tiktok,6960092283781811457,https://www.tiktok.com/@favorites-manager/video/6960092283781811457,music,guitar tutorial,layla
tiktok,6973878155903765766,https://www.tiktok.com/@favorites-manager/video/6973878155903765766,animals,cats,avatar
tiktok,7148119624381451562,https://www.tiktok.com/@favorites-manager/video/7148119624381451562,life hacks,hidden text,resume,cv
tiktok,6977757312681364741,https://www.tiktok.com/@favorites-manager/video/6977757312681364741,assorted,drunk,bathroom,stall
tiktok,6976690692374547718,https://www.tiktok.com/@favorites-manager/video/6976690692374547718,jesus,gaines-catholic scale
tiktok,7197165135796981035,https://www.tiktok.com/@favorites-manager/video/7197165135796981035,dad jokes,pun,lawn
tiktok,7208982983934610690,https://www.tiktok.com/@favorites-manager/video/7208982983934610690,life hacks,milk,ginger,recipe,sugar,asian
tiktok,7013358200128867589,https://www.tiktok.com/@favorites-manager/video/7013358200128867589,left,history according to colonizers,america
tiktok,7240972230547574058,https://www.tiktok.com/@favorites-manager/video/7240972230547574058,assorted,clothing store,shopping,left
tiktok,6984955336218135813,https://www.tiktok.com/@favorites-manager/video/6984955336218135813,left,pocket report,protest,cuba,texas,america,acab
tiktok,7144279079708052742,https://www.tiktok.com/@favorites-manager/video/7144279079708052742,left,land back,reparations,south africa
tiktok,7124677053135326469,https://www.tiktok.com/@favorites-manager/video/7124677053135326469,nd,autistic,socializing is hard,relationships,life hacks,interview
tiktok,7117103048811351342,https://www.tiktok.com/@favorites-manager/video/7117103048811351342,childfree,city,trauma
tiktok,6989283074110573829,https://www.tiktok.com/@favorites-manager/video/6989283074110573829,fun facts,darkest timeline,big bird,nasa,challenger
tiktok,6976656804923051270,https://www.tiktok.com/@favorites-manager/video/6976656804923051270,male audience,osha violation
tiktok,7193046306611383594,https://www.tiktok.com/@favorites-manager/video/7193046306611383594,jesus,bird is the word,john,dad jokes
tiktok,6970845897014004997,https://www.tiktok.com/@favorites-manager/video/6970845897014004997,nd,autistic,intrusive thoughts
tiktok,7174565256910441734,https://www.tiktok.com/@favorites-manager/video/7174565256910441734,nd,autistic,lina,socializing is hard,normal
tiktok,6980395439614905605,https://www.tiktok.com/@favorites-manager/video/6980395439614905605,male audience,swallow,orange juice,gulp,toothpaste
tiktok,6946982382482263301,https://www.tiktok.com/@favorites-manager/video/6946982382482263301,nd,autistic,masking,mirror
tiktok,7182767074517765419,https://www.tiktok.com/@favorites-manager/video/7182767074517765419,left,relationship,violent men,abuse,lose control
tiktok,7183387531113712942,https://www.tiktok.com/@favorites-manager/video/7183387531113712942,assorted,patch notes earth,weather,render distance
tiktok,6996029997479677189,https://www.tiktok.com/@favorites-manager/video/6996029997479677189,left,taking risks,generational wealth,loan
tiktok,7120054633011268910,https://www.tiktok.com/@favorites-manager/video/7120054633011268910,kids,alexa,beyonce,girls run the world
tiktok,6967326917674421505,https://www.tiktok.com/@favorites-manager/video/6967326917674421505,music,megalovania,microwave
tiktok,6948223398803721477,https://www.tiktok.com/@favorites-manager/video/6948223398803721477,jesus,fresh-baked pie,joseph,mary,god helped me
tiktok,7021040087823584513,https://www.tiktok.com/@favorites-manager/video/7021040087823584513,life hacks,language,chinese,accent,learning english
tiktok,6969681941108935941,https://www.tiktok.com/@favorites-manager/video/6969681941108935941,left,eat the rich,goldman snacks
tiktok,7125942007943515438,https://www.tiktok.com/@favorites-manager/video/7125942007943515438,left,universal health care,history,fun fact,racism
tiktok,6997050000702262534,https://www.tiktok.com/@favorites-manager/video/6997050000702262534,left,afghanistan,trump,biden,bush,started a war 20 years ago
tiktok,7125491880615349550,https://www.tiktok.com/@favorites-manager/video/7125491880615349550,jesus,three categories of laws,ceremonial,civil,moral,maklelen,fun fact,bible
tiktok,7209430233013882155,https://www.tiktok.com/@favorites-manager/video/7209430233013882155,nd,mind reading,hearing thoughts,pizza
tiktok,7051947575867395333,https://www.tiktok.com/@favorites-manager/video/7051947575867395333,male audience,dummy,fighting,trauma
tiktok,6969614411241671942,https://www.tiktok.com/@favorites-manager/video/6969614411241671942,life hacks,stuck door,hinges
tiktok,7148139083171122478,https://www.tiktok.com/@favorites-manager/video/7148139083171122478,life hacks,cooking,stainless steel pan
tiktok,6943006426746981638,https://www.tiktok.com/@favorites-manager/video/6943006426746981638,male audience,construction,megalovania
tiktok,6997226431096950022,https://www.tiktok.com/@favorites-manager/video/6997226431096950022,therapy,awareness of behavior pattern,excuses,kind to yourself,personal growth
tiktok,7007546558296132869,https://www.tiktok.com/@favorites-manager/video/7007546558296132869,music,grace kelly,ryan reynolds,will ferrel
tiktok,6876605127835274501,https://www.tiktok.com/@favorites-manager/video/6876605127835274501,fun facts,language,aave,black english,habitual tense,habitual be
tiktok,6969014894813252869,https://www.tiktok.com/@favorites-manager/video/6969014894813252869,assorted,relationship,bed,unmade,chores,guests
tiktok,6966744768139447558,https://www.tiktok.com/@favorites-manager/video/6966744768139447558,fun facts,animals,zoos,eels,zoom
tiktok,7114171155421957418,https://www.tiktok.com/@favorites-manager/video/7114171155421957418,left,history,japan,economy,communism
tiktok,6980058864800599302,https://www.tiktok.com/@favorites-manager/video/6980058864800599302,animals,dogs,ball,gate
tiktok,6969329526048296197,https://www.tiktok.com/@favorites-manager/video/6969329526048296197,left,microwave,broke in elvish
tiktok,7042022660355673390,https://www.tiktok.com/@favorites-manager/video/7042022660355673390,assorted,banana bread,memorization,retain every single word,drugs,hell yeah
tiktok,7258512114724146475,https://www.tiktok.com/@favorites-manager/video/7258512114724146475,depression,brain,sadness juice
tiktok,7200476137485503749,https://www.tiktok.com/@favorites-manager/video/7200476137485503749,left,wonderwall,white people,music,crackers
tiktok,7229502333900705066,https://www.tiktok.com/@favorites-manager/video/7229502333900705066,jesus,ghana,castle,slaves,left,gold coast castle
tiktok,7139448177291234606,https://www.tiktok.com/@favorites-manager/video/7139448177291234606,male audience,college dorm,kesha,die young
tiktok,7243421794181532974,https://www.tiktok.com/@favorites-manager/video/7243421794181532974,dad jokes,cicerhoe,ostia,your mom,mouth
tiktok,6969657129103822085,https://www.tiktok.com/@favorites-manager/video/6969657129103822085,male audience,slapstick,baseball,interview,golf
tiktok,7154422109740059909,https://www.tiktok.com/@favorites-manager/video/7154422109740059909,assorted,hiking,outdoors,nature,geronimo
tiktok,7257558828714118443,https://www.tiktok.com/@favorites-manager/video/7257558828714118443,left,daily show,john stewart,the problem,sack up and go solar
tiktok,7019596189859368198,https://www.tiktok.com/@favorites-manager/video/7019596189859368198,animals,dogs,fluffy toy,lamp
tiktok,7195708101943708971,https://www.tiktok.com/@favorites-manager/video/7195708101943708971,relationship,if i had three lives,poetry
tiktok,7214703249373400362,https://www.tiktok.com/@favorites-manager/video/7214703249373400362,depression,depression time,music,adventure time
tiktok,7260700421386243370,https://www.tiktok.com/@favorites-manager/video/7260700421386243370,left,mitch,black church,amen
tiktok,7148197316963388714,https://www.tiktok.com/@favorites-manager/video/7148197316963388714,dad jokes,genie,wishes,long joke
tiktok,7141585225582415150,https://www.tiktok.com/@favorites-manager/video/7141585225582415150,left,shoot a deer,vegetarian,kevin,taxidermist
tiktok,6994512930935000326,https://www.tiktok.com/@favorites-manager/video/6994512930935000326,left,tak,rap,covid,vaccine
tiktok,7041401081078795526,https://www.tiktok.com/@favorites-manager/video/7041401081078795526,therapy,male audience,personal questions,love that game,combat,grimace,emotional support furby,he's dead
tiktok,7179302958461488427,https://www.tiktok.com/@favorites-manager/video/7179302958461488427,nd,autistic,tamagotchi,drink water,interoception
tiktok,6983143171798666498,https://www.tiktok.com/@favorites-manager/video/6983143171798666498,assorted,bored,visual effect,knock head
tiktok,6974462541430918406,https://www.tiktok.com/@favorites-manager/video/6974462541430918406,relationship,treat them like a dog
tiktok,7198465276210318638,https://www.tiktok.com/@favorites-manager/video/7198465276210318638,left,corruption,nba or nfl
tiktok,7166039549255388462,https://www.tiktok.com/@favorites-manager/video/7166039549255388462,jesus,therapy,autistic,religion,good and evil,good and bad,black and white
tiktok,7047920586252782895,https://www.tiktok.com/@favorites-manager/video/7047920586252782895,autistic,nd,encanto,we don't talk about bruno,green
tiktok,7125164326750604586,https://www.tiktok.com/@favorites-manager/video/7125164326750604586,kids,hershey's chocolate
tiktok,7002652385315196165,https://www.tiktok.com/@favorites-manager/video/7002652385315196165,left,planet money,fanniemae,mobile homes,trailer parks
tiktok,7218360917774355754,https://www.tiktok.com/@favorites-manager/video/7218360917774355754,science,music,there was no up there was no down there was no side to side
tiktok,6952982990326615302,https://www.tiktok.com/@favorites-manager/video/6952982990326615302,fun facts,happy birthday,music
tiktok,7154410161472376110,https://www.tiktok.com/@favorites-manager/video/7154410161472376110,music,harmony,all time low
tiktok,7098860915390467333,https://www.tiktok.com/@favorites-manager/video/7098860915390467333,nd,autistic,asbergers,nazi,don't understand humor
tiktok,6962854985453341958,https://www.tiktok.com/@favorites-manager/video/6962854985453341958,music,kids,baby,acdc,thunderstruck
tiktok,6970773215614356741,https://www.tiktok.com/@favorites-manager/video/6970773215614356741,music,loch lomond,a capella,harmony
tiktok,6975676095689428230,https://www.tiktok.com/@favorites-manager/video/6975676095689428230,jesus,bible,heals the blind man,john 9
tiktok,7012368571133119750,https://www.tiktok.com/@favorites-manager/video/7012368571133119750,jesus,billboards,fun facts,corruption
tiktok,6959278310140562693,https://www.tiktok.com/@favorites-manager/video/6959278310140562693,male audience,life hacks,balloons,oil,loud machine,greese
tiktok,6944323748686236933,https://www.tiktok.com/@favorites-manager/video/6944323748686236933,music,star wars,western
tiktok,7203143102268411182,https://www.tiktok.com/@favorites-manager/video/7203143102268411182,assorted,allah,active shooter in the building
tiktok,6979717774331448582,https://www.tiktok.com/@favorites-manager/video/6979717774331448582,life hacks,construction,window installation
tiktok,6919285234857004293,https://www.tiktok.com/@favorites-manager/video/6919285234857004293,left,ableism,learning styles don't exist
tiktok,7149516904170868010,https://www.tiktok.com/@favorites-manager/video/7149516904170868010,music,mashup,bill withers,fallout boy
tiktok,7073100460818812202,https://www.tiktok.com/@favorites-manager/video/7073100460818812202,jesus,music,jesus take the wheel,dad jokes,honda
tiktok,7062554623265082670,https://www.tiktok.com/@favorites-manager/video/7062554623265082670,autistic,nd,autizzy,masking,hyperlexia,codeswitching
tiktok,6966685827179023622,https://www.tiktok.com/@favorites-manager/video/6966685827179023622,male audience,osha violation
tiktok,7142295148209179946,https://www.tiktok.com/@favorites-manager/video/7142295148209179946,assorted,roommate,ramen pizza
tiktok,7203151753154465067,https://www.tiktok.com/@favorites-manager/video/7203151753154465067,animals,dogs,meme,nicholas cage,ate my couch
tiktok,7197169348572761350,https://www.tiktok.com/@favorites-manager/video/7197169348572761350,animals,dogs,shoe,mom,flip flop,red-handed
tiktok,7137675505154837806,https://www.tiktok.com/@favorites-manager/video/7137675505154837806,depression,plane,$20 million
tiktok,7162727390211296558,https://www.tiktok.com/@favorites-manager/video/7162727390211296558,assorted,broken,bitch,busted,notecards,very different vibes
tiktok,7117740665861049606,https://www.tiktok.com/@favorites-manager/video/7117740665861049606,nd,autistic,dissociation,interoception,imagination,inner world
tiktok,7149273588930055470,https://www.tiktok.com/@favorites-manager/video/7149273588930055470,nd,autistic,socializing is hard,black and white,deepest fear,impact,genericartdad
tiktok,7030986159719271686,https://www.tiktok.com/@favorites-manager/video/7030986159719271686,life hacks,left,tarps,black agricultural sheet,unhoused
tiktok,7251699062121008390,https://www.tiktok.com/@favorites-manager/video/7251699062121008390,nd,autistic,allistic,teaching,lesson
tiktok,7040229082612714758,https://www.tiktok.com/@favorites-manager/video/7040229082612714758,basl,sign language,fun facts
tiktok,7003482168198434054,https://www.tiktok.com/@favorites-manager/video/7003482168198434054,left,military,interview,solidarity,war
tiktok,7236929802152840494,https://www.tiktok.com/@favorites-manager/video/7236929802152840494,nd,autistic,joy,hyperfixation,same song,stimming,music
tiktok,7146028579091008810,https://www.tiktok.com/@favorites-manager/video/7146028579091008810,left,dad jokes,impression,zizek,pizza,jordan peterson
tiktok,7197133214043999530,https://www.tiktok.com/@favorites-manager/video/7197133214043999530,left,jesus,conservative,buzz words
tiktok,7176305486948502830,https://www.tiktok.com/@favorites-manager/video/7176305486948502830,life hack,party,friends
tiktok,7111886070127643906,https://www.tiktok.com/@favorites-manager/video/7111886070127643906,nd,autistic,masking,therapy
